"ID","BFS_CODE","ISCO_CODE"
df0a270e-8d5c-4928-8f6e-0f31f5742b04,36203007,2611
15d22ad0-2289-47c3-964b-7126d1322db9,36203008,2611
189c7421-8b88-4ab2-bbb1-d768d90929ec,36203009,2611
b3b4e32f-809d-418a-bcb1-388ac70d549e,36203010,3339
60fb68a1-a95a-42d3-97dc-9085a20110e0,36203011,2611
0f3aac87-90f1-4703-8a27-eb550d19c46f,36203012,2611
446e1b05-e948-4d6a-b439-f8818cd0e780,36203013,2611
413f4264-dddd-4960-8bc7-7edaf4e87370,36203014,2611
ab1f0769-a538-47e4-aabd-a4b11c117556,36203015,3339
22c3b9c6-0db8-4fcb-8da3-f41a9467dd9c,36203016,-999
acda94f2-70e4-4f61-819e-ed8863da28e6,36203017,2611
5309e4a4-2358-4603-8565-f97fa0181fb2,36203018,2619
3c06ce9e-0ba6-43a9-9dd7-8e3ef357ce0e,36203019,2611
c6c7ef64-2c34-434c-b33f-3543646b2b55,36203020,2611
2991e148-8453-44aa-bc13-e51dd9e8dd2f,36203021,2611
e72eb66d-e3b0-4d6f-a3f6-c698314ead43,36203022,2611
5e99282a-6b2b-4d60-a183-c2097037535b,36203023,2611
965f4c16-157e-4349-8267-873b7138f8ec,36203024,2611
0a90113a-2a20-4206-8026-b0585f6fc1b8,36203025,2611
a75b70a7-7de7-4e1a-8ffb-0439b6e2affc,36203026,2611
2de03be0-bc9e-45b2-aa1e-d55722a363f4,36204001,-999
cf175f0d-37bd-4a4d-8412-b820fc29d6cb,36204002,-999
c77de536-56bb-4b43-930e-96701e8f3bf5,36204003,2619
a5ced402-040b-440c-b15e-8a78ea155a4b,36204004,-999
4c8869a1-303c-456b-9bcc-f1521c17cf64,36204005,2619
06affb36-9391-4f13-98a3-5a905f099ff7,36204006,3411
44ca9780-0eee-4ea5-b35c-b5d853def728,36204007,-999
0ab50161-43c0-4257-9d7b-c48417b8ab8d,36204008,-999
e79e280c-5b7f-4353-bb0e-82a41f2c552c,36204009,2619
5b036871-9883-460c-95cf-0cb11366af85,36204010,3411
2d91dd4a-78da-4da4-8390-d8ac3d8de2d0,36204011,3411
7d005815-421b-4b55-937d-e24a92a8dea7,36204012,3411
93747c24-6a90-48cd-9724-4317d487c0ce,36204013,3411
c1bf8a60-e9c2-4835-8e39-c6c4091459a7,36204014,2619
b6e72650-3d0d-49c6-81da-845defc201fa,36204015,3411
09419a92-bab3-484a-8779-82ef43bef222,36204016,3411
48405a1a-a7c9-48cb-85fb-9934e758bcf9,36204017,2619
81d9c4b1-6a50-4de9-9b4c-d4a523337fc6,36204018,2619
1c29b781-48e8-4d37-9664-3c456ee2a7ae,36204019,2632
94d65481-f8f6-4038-8cb8-c7fe0e93c2a2,36204020,3411
e47c28f3-81eb-4ccc-947a-457d3807941c,36204021,2619
3af49278-2f83-425a-bad8-ba0ca3929bed,36204022,261
fc2d0684-a8bc-4039-940c-5c9ef0f5c0e9,36204023,3411
1ef2a299-9cdb-4f8e-bc8b-0c1e097fc0d2,36204024,3411
99915be2-ae1f-4307-9207-3e9e460da4ea,36204025,2619
54fb8603-c919-40e0-9977-ad4b2788c7aa,36204026,3411
ad69d0a9-1175-41a6-b5ea-5fa782e7f1d4,36204027,2619
30e09207-4775-4031-81f3-114f84735392,36204028,3411
9e434dc6-2c01-49d1-bde2-0c222889c62e,36204029,3411
e7c0c606-c7d2-4894-b832-8d1f836936f3,36204030,3411
a3406786-85dd-4b29-9f35-11f718ea90dd,36204031,2619
60d83089-f1ce-4fb4-9232-4264871c2e87,36204032,2619
65fdfe6c-efdc-4cf2-9f72-b246f5eed73d,36204033,2619
5b51a772-fd5c-4b9e-8118-9de04db7d7cf,36204034,2619
58760841-8f2e-48fb-8d53-e4d5f5d3be2b,36204035,2619
660f6b76-e33b-4502-a963-8b34889207c0,36204036,3411
3cac98ce-c379-495b-a84f-706ae107a587,36204037,3411
53a3d8e2-64e8-47d8-a5b6-37dcdf5eda1b,36204038,2619
990d9ebb-8874-43ba-8369-7825d01f5878,36204040,3411
46af7a12-22be-4003-9695-3832144556bd,36204041,3411
92c4c709-b7ab-4673-8399-9c1eb3f3e56e,36204042,2619
9314e6e0-9a1b-4980-8a20-a05238bc1b38,36204043,2619
f67e6815-46c0-49b7-9a96-ea747a35f95e,36204044,2619
ddec520c-b3d6-4eb7-88d5-f78be7a20b5e,36204045,261
b636b0f0-8005-4d04-8ef8-041be51d1fdd,36204047,2619
6972568c-a72d-4b50-84de-61092ef1e230,36204048,2619
0f84a358-9384-40ee-b881-72fdeb47fc97,36204049,3411
586cdbf7-de1e-4b06-9678-b9582f5461ab,36204050,3411
4c4458f2-abe2-491c-9918-6f019c0994ab,36204051,261
f1484c5f-05c2-4b40-bf36-bc1cc46d54c9,36204052,-999
7c1090ef-e83a-4f63-8e03-f08a2bc51edb,36204053,-999
b5ea6280-b4e1-4c4f-a70d-8d6068168668,36204054,-999
3764764e-8aa0-4aaa-844a-d2cdd33cad94,36204055,-999
e93c6841-4cc3-4ee6-83d5-76bace2f08db,36204056,-999
a4aa953d-55a1-4173-a4e4-321796a8aade,36204057,-999
85fb85e7-76bb-4208-95eb-2cc0375472fc,36204058,-999
82956887-3ea8-481e-b8d3-3ee7a9b5af0e,36204059,261
937e8a1d-eb7a-438d-850d-2a04ef598919,36204060,3411
4d62c341-ea03-4e29-8a75-94e9e07a238e,36204061,3411
5081a81d-ab06-420c-b738-654493bdb453,36204062,2632
f4fc3564-be87-45e6-b5a6-d01da2ad4f0a,36204063,2619
4779bb37-8c64-4b10-b471-0fc8aa50482d,36204064,2619
97476c4a-d30e-47b2-9f87-707576b9e136,36204065,2619
f5a09299-03c7-4ae0-8d8b-a0ffeb5f3a33,36204066,2619
108e0aac-3827-4ee3-9b6b-40ff692a1d99,36204067,2619
68f34e1c-1d51-4524-b613-61bccb6dadd2,36204068,2619
f7af37a0-e11a-4a6b-ab51-c46dbde1b8bf,36204069,2619
fc3a008d-ead6-47d7-9ecd-98beaf71dfb9,36204070,2619
cefcff1d-6362-4f3a-b7ad-06b3bf61185f,36204071,261
307c7fc5-4ecd-42d5-8671-321dc5180e26,36204072,2619
22e75e33-0bec-4e90-b5e4-94e53b2b8302,36204073,2619
3c98e60e-7067-4f46-bcc4-392516e9bdda,36204074,2619
2f362f82-7e44-4aa0-aad4-b62f20d864b9,36204075,2632
1f1225a9-8366-464f-919a-b66358ef4805,37101001,2642
b30ec6ef-95a5-4d58-b640-d0f1433d738a,37101002,3431
e863a62b-dddd-4ce2-a078-c9858af2a18f,37101003,2642
04bb6323-ec0c-4851-8531-ce981bf61d2a,37101004,264
5b8e97c7-da54-4e95-b8cb-e7423f6bece2,37101005,2642
43d78590-79e8-46c9-9de9-52e2b81572d4,37101006,2642
25be53ab-bd9b-4a4f-a648-c9e4c2a1adb0,37101007,264
5ec93745-9a31-4d68-b9f0-0e3e9fb05fc0,37101008,2642
ab8e6e03-dbd8-4202-91bc-575278261ecc,37101009,2642
6766f4fc-8725-45bf-b16a-f2f49a751738,37101010,2642
5395102b-cd27-48ef-9a8d-0d8c7d2ee76e,37101011,2642
a5417b15-fbd0-4fa7-bf31-4d0f3d5ddb8f,37101012,2642
bd7b5242-ff88-452b-af0f-8ddf23efee12,37101013,2642
d523a9db-2937-44d3-9d27-56ff12d3ae7c,37101014,2642
627acad5-0a04-4c1b-9999-1a288a63f431,37101015,2642
6d90411a-72ff-426b-a343-f0820ca58c6f,37101016,2642
4698f8e9-6263-42a9-b775-3e583c44bed6,37101017,2642
d4374bfa-2a19-41c4-9f42-5a441b9a9c2a,37101018,2642
f5dd2be4-1417-45a5-819c-2e21dc039b18,37101019,2642
23958479-c73f-40cd-8184-43256e344138,37101020,2642
6bd0ad0f-4fab-4925-bd58-3c6004f9e71a,37101021,2642
e5ab7148-35bd-4194-b353-c9c885ff43f8,37101022,2642
27db2c44-c2d0-4305-939e-e591f5536451,37101023,2642
b89bc44a-7fef-44f0-b5c2-ae3e2a7ffbd2,37101024,2642
01728536-45dc-46e9-8b66-d078acfbe785,37101025,264
25493d1f-054c-4f90-8b68-f9c1afc6f51e,37101026,2642
195bace6-7f38-4b21-bcdb-787087bffc52,37101027,2642
04f5d379-7695-4545-bda5-4573f030d128,37101028,2642
0b778308-06e5-49de-91ef-e486b57c7917,37101029,2642
03946e79-1a4e-457b-9cb8-17a7cd77216e,37101030,2642
819944e1-1e39-4131-a762-cbcf6106300d,37101031,2642
dc9d8b38-a5d5-4822-bd6f-62f7b32c00ff,37101032,2656
47f351de-963a-4ca2-8bd3-5e5ad7facf3c,37101033,2642
2de297ce-fe57-484e-9beb-ff091f6850cc,37101034,2642
3b3e5926-fdcc-473c-92f4-04828c2b57e8,37101035,2642
4b773764-b395-48d6-a319-f57fb82c1bec,37101036,2656
75ca10c7-73c4-4dc8-b17a-404e1b46b11f,37101037,2656
6ad82dda-72a6-4289-b008-bcbf4bfe3bdf,37101038,2642
01341d95-c9b9-4c55-8eb0-c295de8fe914,37101039,4419
5949bb9f-c584-40a8-93b1-5532d3162872,37101040,2642
cf7732c2-1a41-4b07-a7d4-0d465dc2f043,37101041,2642
6ac9e50a-27f1-423c-aa95-f3c08f588532,37101042,2642
f1eea82c-4942-48b4-b9c2-c5cc1d6e3255,37101043,2642
f9cb227b-3fff-41ee-9b0d-edd6ba698ba0,37101044,2642
fe2098fa-fcb2-438b-8819-ab6c06153891,37101045,2642
f26ee5cc-ebd5-4938-b377-8e85857ec8d6,37101046,2642
ea8501f8-aedc-4977-84e6-25f062faf79e,37101047,2642
76909f9c-e8b5-4ba5-a7b8-61920a31c599,37101048,2642
6a998486-7381-4a0a-8c3d-0088c4d5ee43,37101049,2642
759d8f37-2c58-47c3-8dba-f681ff075ebe,37101050,2642
5a28dfd0-bf35-4533-87e1-79890a85a010,37101051,2642
3cba5381-5e0c-49e6-bd0c-bef6d1de57b6,37101052,2642
a51f92be-2410-4572-ae34-ac42ab4aa39a,37101053,2642
2623df1d-9853-428c-8cae-afceb73bcf42,37101054,2642
a204ee99-6615-4f04-a3e7-3df0fe6b5338,37101055,2642
97ebce26-7334-407a-bb1d-ad5b8ddecd9d,37101056,2642
04793982-289c-42f2-8bd5-83f7b05e0dee,37101057,2642
893262a5-21cb-4550-9ee0-ec7fe9157495,37101058,2642
3c094200-38b9-4f79-92be-42e94e412eab,37101059,2642
94197fd8-8ead-48d2-8eb8-f35db15751f3,37101060,2642
0f73e53e-72e6-4a09-ad9f-f5d614068975,37101061,2642
97796808-f13b-4f50-8649-0361e0be007e,37101062,2642
80bd856d-fca7-404b-b158-df03b4c9a655,37101064,2642
157d0771-d16d-46e0-b824-c586d68b5282,37101065,2642
c5a88ed2-dd48-4889-858b-2970f761cdc4,37101066,3431
eec701d7-e021-4ca7-a63c-633060115813,37101067,2642
74a6ba13-d1b1-4b94-a9a0-035cdbe7a122,37101068,2642
e4935da1-bf90-4dfd-b25c-bb3ddf30eb8e,37101069,2642
c6a381b8-86fc-4ef0-9df6-30cfdcb3b1f1,37101070,2642
de621491-957b-4e27-8ac6-818944426274,37101071,2642
7d018992-2874-4958-82bc-6d3fd3ce31c2,37101072,2642
f86edeb4-181e-42e2-807e-1e4c0e9c0882,37102001,4413
a6acf550-e9d3-4869-b365-8aea44da5ed7,37102002,4413
40d2f0f7-e84e-4636-bc2f-2784bd1b8abb,37102003,4413
f3989811-56a1-444f-9064-f7035ba519c9,37102004,4413
ca2f01ad-63c4-442d-9afa-e307f71b39fd,37102005,4413
b8e01ef4-5df1-4b69-a7f7-6e897d214915,37102006,4413
bee72115-d846-475f-9415-a80430339449,37102007,4413
19fc591a-64af-4061-82de-b08e3f945ffd,37102008,4413
42fb391b-9f0d-4078-857b-244e8b2fda86,37102009,4413
b62c0ac3-58e0-40a1-9f66-04e4979db14a,37102010,4413
c6fd3384-5b82-47db-b906-0403b95c13bd,37103001,2643
c8ca7a42-ed72-4c80-ad5e-659248493aa8,37103002,2643
feca2fe7-8a88-4f16-9a68-2cff9d177232,37103003,2643
a83619a6-0cd1-4d20-84a6-2547a388a3ed,37103004,2643
86c75a8e-b47a-490b-a836-2a27ba39ac88,37103005,2643
1694cd6d-e887-4a20-b206-340dd9170899,37103006,2643
b7d49f6f-cd77-41e2-be1c-be69f962e870,37103007,2643
fe7d990a-f78c-421c-b1fb-2385ae022422,37103008,2643
37c9715b-0d95-4d68-915e-375d072a2eed,37103009,2643
dd9a76d8-0536-45cd-a510-5d40875c9304,37103010,2643
bc0f45b1-f48e-44f1-84d1-1886aceedf00,37103011,2643
5fcd7cf0-d469-4da8-978d-831f28ba5a61,37103012,2643
73f60b71-ae62-4f30-b6b5-00bacb3b8424,37103013,2643
a008cbee-c5a5-4bd4-a524-cd0419c655b0,37103014,2643
45ff0381-b0fe-4a17-bbad-441ffae00554,37103015,2643
9590bf11-08a2-4e2d-bacd-119438fea801,37103016,2643
eff43d29-90bf-46ed-ad15-db8a8accf12a,37103017,2643
ff256398-696f-40ba-af7d-a85435ebeeda,37103018,2643
eef6bb75-658c-437a-845e-15d1caeb0654,37103019,2643
e5c46f4c-3dfa-4803-b25a-786abaebcb1c,37103020,2643
97c6be01-bb1b-42da-a3ec-ba7ed0cc235d,37103021,2643
45a7de37-379e-403f-9691-fbdefad49e09,37103022,2643
e4b78af6-2feb-4de2-97f7-a7e5cd3fbf63,37103023,2643
dfd45368-9218-4433-98ce-25835ed8f2ef,37103024,2643
5d4832b1-e27d-4d42-93b2-7ef148251395,37103025,2643
8ff3d530-13ad-4a34-89b3-0b182f3b9aef,37103026,2643
9a001959-5e91-44b1-8364-c5f5cb8d48f2,37103027,2643
efa6a353-f377-4e8c-9932-03520a9ab824,37103028,2643
445f1508-5b5f-4192-a41a-08542d239f9b,37103029,2643
608621df-e7ba-4e5b-87da-219b34fb7e44,37103030,2643
37e9dfd7-2e75-43a8-aa98-d9b76887a1dd,37103031,2643
27919406-20ee-428e-ad80-9d92a258bf0d,37103032,2643
a5fb7a8a-98e5-40d7-9a2f-bcd240360926,37103033,2643
6753ab26-1003-4474-8223-21a7fe49de9e,37103034,2643
50a9ae23-eacb-41ef-8d00-c7b26b50cb27,37103035,2643
36e19d03-7c62-4b73-afe7-017be0c084c9,37103036,2643
c92e5381-773f-49b6-a6e2-c9e80fc97652,37103037,2643
0a309738-6436-47be-a753-1d0a30136c6d,37103038,2643
ceddc6cc-0f8c-4ea4-ad15-d083141d6bbb,37103039,2643
b4f9744a-07c9-420f-9f9b-ee329229ef58,37104001,2641
ab30bc4d-db2c-4971-9c01-794c024f50e7,37104002,2641
cc7edafe-9913-4579-80e3-fd2c05a80c4e,37104003,1222
8b0fb287-9152-464a-ab46-713bd47a7b90,37104004,2642
e8fc5a1d-a916-40fb-878a-2c47308b8859,37104005,2641
0db49c94-8630-4842-a680-547682cc935f,37104006,2641
8438a24d-bfc5-4281-92ed-4f2dbc217a11,37104007,1222
42ddbe41-fd22-486e-8bd0-fd5ebb0326a9,37104008,2641
64eabca1-c9a4-4de8-9ed1-79d303ef9d3b,37104009,2642
0bde1562-b25d-485e-b76b-fa4ed1b97b53,37104010,2641
98f862e8-ce26-4b43-8053-f8bfbf59345b,37104011,2641
998df5e9-ef39-40a9-a034-f494a19fe14c,37104012,2642
a2131205-0cbd-440d-a27c-4b446e9ba30f,37104013,2642
b04482c9-514b-4cdf-a27c-e9c4c8dbbaee,37104014,2642
9f9ddb28-2e77-478f-995c-f95e7a7145e4,37104015,2641
77ca0bf5-df03-44f0-a951-2e28e39b8315,37104016,2641
a57751cf-7d72-490f-a1c9-2134522681b2,37104017,2642
cbc07fe2-9248-420e-8c64-6ce10d32fbf5,37104018,2642
33c1135a-03b3-4687-ac4d-258bddb3d266,37104019,2641
263dfa9a-eff3-48eb-99a4-e720c8130d85,37104020,2642
9a08ef7b-ec52-41a8-9d52-3bfb7e95dcbc,37104021,2642
232b2439-4e3f-426e-a73c-47e2763adcd7,37104022,2432
da59e2bc-34a3-4fd9-964a-41af9ea3f018,37104023,2642
b1956c19-702d-4532-af4d-ae14115e562e,37104024,2641
290aba90-bf54-4e4a-8502-6e42d7155591,37104025,2641
1f4d8203-2058-447b-8cf3-0767e6fbc4ed,37104026,2641
8abea63e-3582-4f05-ab1b-4eb28dbb9979,37104027,2642
57ee5aaf-a6ab-4956-b98c-adf6d25d55d0,37104028,2642
aef942e4-8294-4dab-a1d3-b22071773568,37104029,2641
ae2f59e1-aef4-4508-940b-e528fe389957,37104030,2432
7391a7d9-e922-4160-9dfe-90e445e2f762,37104031,2641
efd2b191-f506-4440-8a9f-4413d2ca1857,37104032,2641
e0d5eb77-418b-4f4a-a81c-a9db76332b41,37104033,2641
1ff80999-00f7-4382-87eb-533d61b03b1f,37104034,2432
04757f30-19d5-43f9-8784-c938cfc9fd93,37104035,2641
a0a9c95a-2e92-4964-a1e6-4ac561346f3a,37201001,4415
d16f9838-10bb-4ead-bb8c-c0c8482b28f7,37201002,1349
d81c64ed-8bd0-41e0-8cc1-db9fbe069352,37201003,2622
ed20725a-e1a9-461d-ba5d-c6b2b5133d47,37201004,2622
2b95334f-ac7c-4305-a60b-56705e016f45,37201005,2622
7c9bcd95-6ce8-4d70-9209-76e6381f155c,37201006,2622
dd42487a-7af7-45dc-afe1-4c974aa822ac,37201007,2622
d04dc4cb-3249-47b6-9030-9a69bf65f347,37201008,2622
0add0ca2-bcff-4400-a993-2f5967e29054,37201009,2622
84b7dd82-2448-42c3-af5f-09bae5326ea4,37201010,2622
9801c8e2-1d84-4e94-94ea-facf89e1dd5e,37201011,2622
49eafd2f-3116-4c4a-abb2-384c249a37f6,37201012,1349
836cc908-3c03-43e0-888f-140697adffb8,37201013,2622
659386d4-d592-4c38-a1b2-503f2fea3f2c,37201014,2622
8e23be17-f5fb-4578-98f0-29796e7d69c3,37202001,2621
e4d6d1aa-7622-4789-8a5b-3dcc9d77afb4,37202002,1349
63639638-63fc-4e9a-9220-139d01ad4a13,37202003,1349
01d79438-3ee7-47de-8f7d-7b9586876ee5,37202004,1349
b4826760-515b-46e2-8974-013611c0e9cf,37202005,2621
2060d312-4098-4449-9280-1a5facadbc87,37202006,2622
7a1f78a8-671a-4132-b1e7-449321a251f4,37202007,2622
bfe6ce67-2e12-47fb-b658-bc8db03c6211,37202008,2621
cc4031dc-95dd-4b23-b8e3-d7aff4e69e01,37202009,2621
20950cf3-185e-45f8-83a9-171e0f886933,37202010,2622
ecfa5e5e-f908-41e9-b943-c739fe993d41,37202011,2622
62a905c1-3e48-4c6c-ac6e-6ab23c6ea192,37202012,2622
7d0efc2f-ad52-4d82-88db-65e0578300ed,37202013,2622
7d864fe5-eb3d-4b58-8a04-311ca69e79f5,37202014,2621
9a9ce49f-ab94-469d-a157-0a069dd5636b,37202015,2622
f3bec9c6-c7cb-4fa5-95c3-0fd871cf7b7f,37202016,1349
dcc2e406-775f-43d6-ade7-d226403a100f,37202017,3252
aaa4ce97-dd73-4092-a447-3f9abbd6b14a,37202018,2622
369fdcfa-ab4c-4666-88b1-e849a430af7d,37202019,262
13ec5003-66e7-4354-8850-cc2f395c3917,37202020,2622
eb7b1338-f8f7-4c03-9fce-b2c4f08e270e,37202021,2622
61af6a90-6d5e-49cb-92c4-d7429c00049d,37202022,2622
199b2813-51eb-41fc-ac6c-2ffb4c68c5b4,37202023,2622
65dc9779-5179-4e9d-b740-a603190c7d5f,37202024,2622
31c8d901-90d2-4967-b7f8-b8861ff184e4,37202025,2622
0e59d693-2503-4099-9173-2aa0d361a269,37202026,3252
fc6671b4-0e5d-4819-bcff-35b7288134b1,37202027,2621
85d273ba-fbab-4ec7-b505-ae3efaacb19b,37202028,2622
680940c5-3363-4425-8b8a-e4a64df1e2ee,37202029,2622
c9511cd8-2cc0-49e2-82f2-1c3256fb7bc6,37203001,2621
3098970b-e43e-4022-a93f-d9e16aa3b6a9,37203002,2621
6cd05165-741d-444e-827a-f39b0dc112b6,37203003,2621
66eedcc5-f7d5-40d7-b684-7d5b03623790,37203004,2621
999cefce-d7f6-4836-824d-8d273e559688,37203005,2621
617ab3ba-b0a7-4f6a-9463-cd249a9ab32f,37203006,2621
572feea4-f6fe-4506-931c-7c1eded8d9ad,37203007,1349
66a89bc0-666a-44d5-afe4-00771e6904d9,37203008,2621
89c59907-91ca-4dec-a861-5a363aeaf9bc,37203009,2621
28a7c1c4-0954-40a3-aa60-8f17dc97792c,37203010,2621
73d56b5c-edf4-4cab-89f2-fa174221fb20,37203011,2621
a9a63a62-3a32-41b0-be21-4fdda3b23798,37203012,2621
2df1b9b5-5d6d-4c73-9f02-23ec74665ffc,37203013,2621
9fd0ecb3-1eb9-4321-a174-65cee3a95938,37203014,2621
dadaf02f-ac21-411d-ac4d-71366c0e6898,37301001,3435
0c9ece14-1ec9-4fd3-90e6-eaffc54a06dc,37301002,3435
76e940ff-7fc7-48fc-b009-67ec84d50345,37301003,3435
df616b3d-d411-45bc-b391-858cbdd38daa,37301004,3435
7b86633a-24fe-4835-9f31-4635dff2b333,37301005,3435
6c5e066c-0155-406f-ad6f-c9cee61a6a60,37301006,3435
074c041a-fae7-4cc0-abb7-3f5b6bf3a85c,37301007,3435
b031a7f2-212a-4f1d-aadc-fd29a26ffac5,37301008,3432
154fee21-4e21-4114-9d9b-abb02bf5c6e0,37301009,3432
df5a6ced-eb33-47dc-a412-edc47b6aa0bd,37301010,3435
2ba725dc-2640-4d65-b66a-e24e74704caf,37301011,312
fdd126cf-7509-436f-a226-6bf72747ee5e,37301012,3432
0221a2b2-16c3-44b3-9afc-32903bad3e39,37301013,3432
e2d57a72-c7ff-474b-ae7f-7f4cb477df76,37301014,3432
4aac8704-85dc-4e12-83d7-34ac2d2d1ad7,37301015,3435
9a68c81a-d989-48e1-a520-18a5e4a5d8b2,37301016,3432
2c81ca5e-a52e-4503-b1a7-654d8d8c58de,37301017,3435
7ffea3a0-37f8-4105-855d-a290fd712397,37301018,3435
a6684704-0b36-47d3-8742-547fed70ed40,37301019,3435
fbda2769-f679-4918-a5ce-512f92aec077,37301020,3435
975b7e7e-a378-4e58-aec4-be3fa150770f,37301021,312
f5d4bb03-d93f-41b6-a2cd-7c93fe227488,37301022,3435
3ef723b1-085d-4f97-8f54-64d2a82b974e,37301023,3435
004eec92-4b25-4da5-bf11-d3d91b457fd2,37301024,3435
762bd8b7-5733-4737-bca9-7ad25df4a113,37301025,3432
362dc11e-32d8-4f58-bb1e-37c0e31aedcb,37301026,3435
9537b4e4-93d2-4942-a42e-9b6683941452,37301027,3432
d89863b0-8ffa-4911-9ef5-47e1ca11a48b,37301028,3435
97666a59-e234-4110-aa88-32af8edc62bb,37301029,3435
b87e6ddf-7c6c-4a0c-8b9e-ad452ac124dc,37301030,3432
5cddd0b0-b1b9-40f1-ac7b-c88917ea59fb,37301031,3432
1198ba0c-d87b-4db5-9a97-c5abb33f75d3,37301032,3432
7761349d-23ea-4fe2-ae98-9e6e85fa2275,37302001,2654
38c92381-1f39-4863-8cc3-54dcb1743f56,37302002,2654
e6d23b66-cb66-4157-aa7a-b4c9477c093c,37302003,2654
f77f668f-4658-41e2-999d-696d1d3dd224,37302004,2654
5ec975c2-9e57-421e-ac98-fe7228ba9472,37302005,2654
9604e649-eeb0-4225-930a-5ce6e6697cf0,37302006,2654
3a6faf19-cef0-4c33-92ba-a2b076c8ec2c,37302007,2654
8d951986-517c-443c-8dd4-9e4e0d1c1ece,37302008,2654
a64d2c54-ac4f-421d-91c1-9883e0412dc1,37302009,2654
2e766e91-7690-48a5-887a-eb7477f09756,37302010,2654
8ed3f1bd-163b-4891-aef9-4e2a37993c39,37302011,2654
99b5c7b8-ca46-4ffc-9592-23923196284f,37302012,2654
2ddc654f-65df-45e5-93c3-910932dc1485,37302013,2654
4d87d3a8-f6de-4454-ab4c-bb9f5b5b69e2,37302014,2654
6fc2fd8a-82ee-43c5-809e-48c723b28e18,37302016,2654
e6e66583-c095-4c66-be83-b7f2dc766530,37302017,2654
87abfb03-b250-46dd-ae03-88d0cbd7233c,37302018,2654
49db79e9-8e6b-4527-8ef1-84d290029d98,37302020,2654
daaabdbf-15de-47a2-8787-a7a6b4b26449,37302021,2654
3acd70a5-b933-49ee-a705-e21f6fa79064,37302022,2654
ff999c9d-11e7-4dce-a125-01c2d871e869,37302023,2654
5b07e3e4-ea13-43e2-a8d4-b3ed5e81ad11,37302024,2654
fec7d28d-b75f-4ebf-8f76-c22a9e807746,37302025,2654
0b5d10d6-6d44-4c19-85d4-41f28943f0cb,37302026,2654
f9721e2d-734b-4f72-a413-6488945ba1e3,37302027,2654
f481dc57-4312-4d9f-b7dd-575cc84bfbd0,37302028,2654
f6058f6b-f090-46e1-a48c-2ef529385dcb,37302029,2654
704b79a5-bbad-4969-b4cd-ae8fb01c1299,37302030,2654
06033d77-a9bf-4b38-b6b9-9b6a1aa9ac52,37302031,2654
db5c0018-da10-431c-b95d-c86356880fe7,37302032,2654
22f5317a-fe82-468b-ab87-169135da4557,37302033,2654
2082a2f1-6721-49d6-8a2f-34d16c39c2eb,37302034,2654
a780f5a7-392d-4ae8-86fe-f0d3ec2be1dc,37302035,2654
57e4b473-5bd5-4745-a140-6b732b3d8bdd,37302036,2654
b66221e5-e7e8-43c3-b80b-fb27a2c7e167,37302037,2654
abb437ae-b864-4351-bc16-736c20d056b7,37302038,2654
62a20122-2db7-4ada-b842-014ef1d3fc70,37302039,2654
fc267b15-950d-454b-a06b-1900fe8f14e6,37302040,2654
55e1b4b8-7363-48ab-b602-79967b403b2e,37302042,2654
639e6f03-8c76-4e9c-a3c4-97ee11bd6551,37302043,2654
99e93176-7fa8-4a67-b2ea-af71784635d7,37302044,2654
79783f90-9966-4e46-b4b0-fc7b76792411,37302045,2654
4fd0f361-53f5-447f-b8ce-aabba8ee8742,37302046,2654
72a03fa6-cc64-4b70-be86-949fbb242f9c,37302047,2654
1e617f6e-cc94-4ab8-9083-4777391ee0b0,37302048,2654
70e8245a-3d7e-4ef8-965c-760ebd439f14,37302049,2654
ea3ca5af-d53c-474d-a83c-3d970a2f8929,37302050,2654
fb4a4bd2-d987-4f98-abdd-947b3218683f,37302051,2654
017d572c-181a-4153-a775-99f1d8bf1441,37302052,2654
96686a8d-a6d9-489f-b14d-cfbac8fd2a65,37302053,2654
d4c94860-c2d6-4cf1-8249-f1a2c3462cd4,37303001,3521
a4879139-8302-43e2-b9cb-524106425716,37303002,3521
225ff72a-b403-4d2a-b5b1-28c042e27ad8,37303003,3521
05cfe23b-9fc0-4f91-a73d-2b717b9b331c,37303004,3521
0b213b00-ddb6-45f0-ada5-372d15d68485,37303005,3521
6875d32c-e0ab-467b-85b3-0bb8bcea68a2,37303006,3521
90f373c8-b322-4ce7-9d61-8839a558a25f,37303007,3521
ad4abad0-2464-4123-8dbb-729cc043ed66,37303008,3521
e2dda6b5-257b-448d-8a86-407e67db4d72,37303009,3521
3701b514-7ec4-450b-9c2d-df03ecead26f,37303010,3521
975416b3-2362-417b-a157-ee425fa131c4,37303011,3521
50278d0b-ea9c-4dfb-b189-9b63e9553a27,37303012,3521
9b098038-ec17-4a40-8bbb-f89acbbfd542,37303013,3521
0081b076-64ac-4fbf-9243-6745f56437f1,37304001,3521
d0bb80b9-be31-40a4-8088-dd0e65e8dc99,37304002,3521
a0074eb8-a8f6-493c-bcd1-b8fb0673380c,37304003,3521
daf84178-cccb-4f11-9d97-cb3fea59032f,37304004,3521
bc6aa694-7d7b-450f-883a-eaaf60b6ca41,37304005,3521
00b43cf4-b385-44b8-b592-9f85dadfaa29,37304006,3521
6fba0f70-a533-460e-8c54-47ce4dba1a4f,37304007,3521
f982e33a-0d1b-4224-902c-b1fa10b8132d,37304008,3521
75df0463-7a23-48a5-9292-380e6868b0db,37304009,3521
